2026-04-07 10:10:23,416 - api - INFO - FastAPI crawler service starting
2026-04-07 12:11:27,617 - crawler - INFO - Worker 1: Processing Phụ kiện thời trang khác in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:11:27,619 - crawler - INFO - Worker 3: Completed route Phụ kiện thời trang khác in Bình Trị Thừa Thiên Huế in 2.72s
2026-04-07 12:11:27,619 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 12:11:28,312 - crawler - INFO - Worker 2: Processing Phụ kiện thời trang khác in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:11:29,702 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Quảng Nam Đà Nẵng in 2.82s
2026-04-07 12:11:29,702 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 12:11:29,817 - crawler - INFO - Worker 4: Processing Phụ kiện thời trang khác in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:11:30,528 - crawler - INFO - Worker 1: Completed route Phụ kiện thời trang khác in Nam Trung Bộ in 2.91s
2026-04-07 12:11:30,528 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Nam Trung Bộ after 1800.0s
2026-04-07 12:11:30,619 - crawler - INFO - Worker 3: Processing Phụ kiện thời trang khác in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:11:31,017 - crawler - INFO - Worker 2: Completed route Phụ kiện thời trang khác in Cần Thơ - Tây Nam Bộ in 2.70s
2026-04-07 12:11:31,017 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:11:32,216 - crawler - INFO - Worker 4: Completed route Phụ kiện thời trang khác in Thanh Nghệ Tĩnh in 2.40s
2026-04-07 12:11:32,216 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:11:33,890 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tây Nguyên (page=0, priority=0)
2026-04-07 12:11:34,021 - crawler - INFO - Worker 3: Completed route Phụ kiện thời trang khác in Đông Bắc Bộ in 3.40s
2026-04-07 12:11:34,021 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Đông Bắc Bộ after 1800.0s
2026-04-07 12:11:35,439 - crawler - INFO - Worker 1: Processing Đồ thể thao, Dã ngoại in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 12:11:36,592 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tây Nguyên in 2.70s
2026-04-07 12:11:36,593 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tây Nguyên after 1800.0s
2026-04-07 12:11:36,940 - crawler - INFO - Worker 2: Processing Phụ kiện thời trang khác in Hà Nội (page=0, priority=0)
2026-04-07 12:11:37,970 - crawler - INFO - Worker 1: Completed route Đồ thể thao, Dã ngoại in Các tỉnh lân cận Hà Nội in 2.53s
2026-04-07 12:11:37,971 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 12:11:38,366 - crawler - INFO - Worker 4: Processing Đồ thể thao, Dã ngoại in Đông Nam Bộ (page=0, priority=0)
2026-04-07 12:11:38,960 - crawler - INFO - Worker 3: Processing Đồ thể thao, Dã ngoại in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 12:11:39,593 - crawler - INFO - Worker 0: Processing Đồ thể thao, Dã ngoại in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 12:11:39,759 - crawler - INFO - Worker 2: Completed route Phụ kiện thời trang khác in Hà Nội in 2.82s
2026-04-07 12:11:39,759 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Hà Nội after 1800.0s
2026-04-07 12:11:41,196 - crawler - INFO - Worker 4: Completed route Đồ thể thao, Dã ngoại in Đông Nam Bộ in 2.83s
2026-04-07 12:11:41,196 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Đông Nam Bộ after 1800.0s
2026-04-07 12:11:41,208 - crawler - INFO - Worker 1: Processing Đồ thể thao, Dã ngoại in Quảng Nam Đà Nẵng (page=0, priority=0)
2026-04-07 12:11:41,478 - crawler - INFO - Worker 3: Completed route Đồ thể thao, Dã ngoại in Bình Trị Thừa Thiên Huế in 2.52s
2026-04-07 12:11:41,478 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 12:11:42,507 - crawler - INFO - Worker 0: Completed route Đồ thể thao, Dã ngoại in Hải Phòng Nam Định Thái Bình in 2.91s
2026-04-07 12:11:42,507 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 12:11:43,654 - crawler - INFO - Worker 2: Processing Đồ thể thao, Dã ngoại in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:11:44,196 - crawler - INFO - Worker 4: Processing Đồ thể thao, Dã ngoại in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:11:44,478 - crawler - INFO - Worker 3: Processing Đồ thể thao, Dã ngoại in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 12:11:44,689 - crawler - INFO - Worker 1: Completed route Đồ thể thao, Dã ngoại in Quảng Nam Đà Nẵng in 3.48s
2026-04-07 12:11:44,689 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 12:11:45,508 - crawler - INFO - Worker 0: Processing Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh (page=0, priority=207)
2026-04-07 12:11:46,429 - crawler - INFO - Worker 2: Completed route Đồ thể thao, Dã ngoại in Cần Thơ - Tây Nam Bộ in 2.77s
2026-04-07 12:11:46,429 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:11:46,953 - crawler - INFO - Worker 4: Completed route Đồ thể thao, Dã ngoại in Nam Trung Bộ in 2.76s
2026-04-07 12:11:46,953 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Nam Trung Bộ after 1800.0s
2026-04-07 12:11:46,960 - crawler - INFO - Worker 3: Completed route Đồ thể thao, Dã ngoại in Tây Bắc Bộ in 2.48s
2026-04-07 12:11:46,961 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Tây Bắc Bộ after 1800.0s
2026-04-07 12:11:47,690 - crawler - INFO - Worker 1: Processing Đồ thể thao, Dã ngoại in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:11:48,287 - crawler - INFO - Worker 0: Completed route Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh in 2.78s
2026-04-07 12:11:48,288 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh after 360.0s
2026-04-07 12:11:49,430 - crawler - INFO - Worker 2: Processing Đồ thể thao, Dã ngoại in Tây Nguyên (page=0, priority=0)
2026-04-07 12:11:49,953 - crawler - INFO - Worker 4: Processing Đồ thể thao, Dã ngoại in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:11:49,961 - crawler - INFO - Worker 3: Processing Mẹ và bé in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 12:11:50,215 - crawler - INFO - Worker 1: Completed route Đồ thể thao, Dã ngoại in Thanh Nghệ Tĩnh in 2.52s
2026-04-07 12:11:50,215 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:11:51,288 - crawler - INFO - Worker 0: Processing Mẹ và bé in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 12:11:52,101 - crawler - INFO - Worker 2: Completed route Đồ thể thao, Dã ngoại in Tây Nguyên in 2.67s
2026-04-07 12:11:52,101 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Tây Nguyên after 1800.0s
2026-04-07 12:11:52,340 - crawler - INFO - Worker 4: Completed route Đồ thể thao, Dã ngoại in Đông Bắc Bộ in 2.39s
2026-04-07 12:11:52,340 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Đông Bắc Bộ after 1800.0s
2026-04-07 12:11:52,494 - crawler - INFO - Worker 3: Completed route Mẹ và bé in Các tỉnh lân cận Hà Nội in 2.53s
2026-04-07 12:11:52,494 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 12:11:53,214 - crawler - INFO - Worker 1: Processing Mẹ và bé in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 12:11:53,426 - crawler - INFO - Worker 1: Completed route Mẹ và bé in Tây Bắc Bộ in 0.21s
2026-04-07 12:11:53,427 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Tây Bắc Bộ after 1800.0s
2026-04-07 12:11:53,811 - crawler - INFO - Worker 0: Completed route Mẹ và bé in Hải Phòng Nam Định Thái Bình in 2.52s
2026-04-07 12:11:53,811 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 12:11:55,102 - crawler - INFO - Worker 2: Processing Mẹ và bé in Đông Nam Bộ (page=0, priority=0)
2026-04-07 12:11:55,340 - crawler - INFO - Worker 4: Processing Mẹ và bé in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:11:55,495 - crawler - INFO - Worker 3: Processing Mẹ và bé in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 12:11:56,524 - crawler - INFO - Worker 1: Processing Mẹ và bé in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:11:57,780 - crawler - INFO - Worker 2: Completed route Mẹ và bé in Đông Nam Bộ in 2.68s
2026-04-07 12:11:57,780 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Đông Nam Bộ after 1800.0s
2026-04-07 12:11:57,911 - crawler - INFO - Worker 0: Processing Mẹ và bé in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:11:57,916 - crawler - INFO - Worker 3: Completed route Mẹ và bé in Bình Trị Thừa Thiên Huế in 2.42s
2026-04-07 12:11:57,916 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 12:11:58,156 - crawler - INFO - Worker 4: Completed route Mẹ và bé in Cần Thơ - Tây Nam Bộ in 2.82s
2026-04-07 12:11:58,156 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:11:58,932 - crawler - INFO - Worker 1: Completed route Mẹ và bé in Thanh Nghệ Tĩnh in 2.41s
2026-04-07 12:11:58,932 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:12:00,271 - crawler - INFO - Worker 0: Completed route Mẹ và bé in Đông Bắc Bộ in 2.36s
2026-04-07 12:12:00,271 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Đông Bắc Bộ after 1800.0s
2026-04-07 12:12:00,780 - crawler - INFO - Worker 2: Processing Mẹ và bé in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:12:00,916 - crawler - INFO - Worker 3: Processing Mẹ và bé in Tây Nguyên (page=0, priority=0)
2026-04-07 12:12:01,155 - crawler - INFO - Worker 4: Processing Thiết bị chơi game in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 12:12:01,933 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 12:12:02,373 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 12:12:03,271 - crawler - INFO - Worker 0: Processing Mẹ và bé in Hà Nội (page=0, priority=0)
2026-04-07 12:12:03,418 - crawler - INFO - Worker 3: Completed route Mẹ và bé in Tây Nguyên in 2.50s
2026-04-07 12:12:03,419 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Tây Nguyên after 1800.0s
2026-04-07 12:12:03,732 - crawler - INFO - Worker 4: Completed route Thiết bị chơi game in Các tỉnh lân cận Hà Nội in 2.58s
2026-04-07 12:12:03,733 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 12:12:03,789 - crawler - INFO - Worker 2: Completed route Mẹ và bé in Nam Trung Bộ in 3.01s
2026-04-07 12:12:03,789 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Nam Trung Bộ after 1800.0s
2026-04-07 12:12:04,736 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 2.80s
2026-04-07 12:12:04,736 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 12:12:05,965 - crawler - INFO - Worker 0: Completed route Mẹ và bé in Hà Nội in 2.69s
2026-04-07 12:12:05,965 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Hà Nội after 1800.0s
2026-04-07 12:12:06,420 - crawler - INFO - Worker 3: Processing Thiết bị chơi game in Đông Nam Bộ (page=0, priority=0)
2026-04-07 12:12:06,733 - crawler - INFO - Worker 4: Processing Thiết bị chơi game in Quảng Nam Đà Nẵng (page=0, priority=0)
2026-04-07 12:12:06,790 - crawler - INFO - Worker 2: Processing Thiết bị chơi game in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 12:12:07,736 - crawler - INFO - Worker 1: Processing Thiết bị chơi game in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 12:12:08,964 - crawler - INFO - Worker 0: Processing Thiết bị chơi game in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:12:09,225 - crawler - INFO - Worker 3: Completed route Thiết bị chơi game in Đông Nam Bộ in 2.80s
2026-04-07 12:12:09,225 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Đông Nam Bộ after 1800.0s
2026-04-07 12:12:09,334 - crawler - INFO - Worker 4: Completed route Thiết bị chơi game in Quảng Nam Đà Nẵng in 2.60s
2026-04-07 12:12:09,334 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 12:12:09,532 - crawler - INFO - Worker 2: Completed route Thiết bị chơi game in Hải Phòng Nam Định Thái Bình in 2.74s
2026-04-07 12:12:09,532 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 12:12:10,092 - crawler - INFO - Worker 1: Completed route Thiết bị chơi game in Bình Trị Thừa Thiên Huế in 2.36s
2026-04-07 12:12:10,092 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 12:12:11,687 - crawler - INFO - Worker 0: Completed route Thiết bị chơi game in Cần Thơ - Tây Nam Bộ in 2.72s
2026-04-07 12:12:11,688 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:12:12,224 - crawler - INFO - Worker 3: Processing Thiết bị chơi game in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:12:12,335 - crawler - INFO - Worker 4: Processing Thiết bị chơi game in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:12:12,531 - crawler - INFO - Worker 2: Processing Thiết bị chơi game in Tây Nguyên (page=0, priority=0)
2026-04-07 12:12:14,692 - crawler - INFO - Worker 4: Completed route Thiết bị chơi game in Thanh Nghệ Tĩnh in 2.36s
2026-04-07 12:12:14,692 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:12:14,772 - crawler - INFO - Worker 1: Processing Thiết bị chơi game in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:14,783 - crawler - INFO - Worker 3: Completed route Thiết bị chơi game in Nam Trung Bộ in 2.56s
2026-04-07 12:12:14,783 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Nam Trung Bộ after 1800.0s
2026-04-07 12:12:14,973 - crawler - INFO - Worker 2: Completed route Thiết bị chơi game in Tây Nguyên in 2.44s
2026-04-07 12:12:14,973 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Tây Nguyên after 1800.0s
2026-04-07 12:12:15,053 - crawler - INFO - Worker 0: Processing Thiết bị chơi game in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:17,122 - crawler - INFO - Worker 1: Completed route Thiết bị chơi game in Tây Bắc Bộ in 2.35s
2026-04-07 12:12:17,122 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Tây Bắc Bộ after 1800.0s
2026-04-07 12:12:17,402 - crawler - INFO - Worker 0: Completed route Thiết bị chơi game in Đông Bắc Bộ in 2.35s
2026-04-07 12:12:17,402 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Đông Bắc Bộ after 1800.0s
2026-04-07 12:12:17,693 - crawler - INFO - Worker 4: Processing Thiết bị chơi game in Hà Nội (page=0, priority=0)
2026-04-07 12:12:17,784 - crawler - INFO - Worker 3: Processing Điện thoại in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:19,242 - crawler - INFO - Worker 2: Processing Điện thoại in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:12:19,604 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 12:12:20,270 - crawler - INFO - Worker 3: Completed route Điện thoại in Tây Bắc Bộ in 2.49s
2026-04-07 12:12:20,270 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tây Bắc Bộ after 1800.0s
2026-04-07 12:12:20,442 - crawler - INFO - Worker 4: Completed route Thiết bị chơi game in Hà Nội in 2.75s
2026-04-07 12:12:20,442 - queue_manager - INFO - Scheduled next crawl for Thiết bị chơi game in Hà Nội after 1800.0s
2026-04-07 12:12:20,794 - database - INFO - Đã lọc bỏ 1 items lừa đảo/rác trong mẻ này.
2026-04-07 12:12:20,794 - database - INFO - No items passed the filtering criteria and scam check
2026-04-07 12:12:21,552 - crawler - INFO - Worker 1: Processing Đồng hồ in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 12:12:22,253 - crawler - INFO - Worker 0: Processing Điện thoại in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:23,110 - crawler - INFO - Worker 2: Completed route Điện thoại in Thanh Nghệ Tĩnh in 3.87s
2026-04-07 12:12:23,110 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:12:23,269 - crawler - INFO - Worker 3: Processing Đồng hồ in Đông Nam Bộ (page=0, priority=0)
2026-04-07 12:12:23,628 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 12:12:24,657 - database - INFO - Đã lọc bỏ 1 items lừa đảo/rác trong mẻ này.
2026-04-07 12:12:24,657 - database - INFO - No items passed the filtering criteria and scam check
2026-04-07 12:12:24,721 - crawler - INFO - Worker 1: Completed route Đồng hồ in Các tỉnh lân cận Hà Nội in 3.17s
2026-04-07 12:12:24,722 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 12:12:25,043 - crawler - INFO - Worker 4: Processing Đồng hồ in Quảng Nam Đà Nẵng (page=0, priority=0)
2026-04-07 12:12:25,282 - crawler - INFO - Worker 0: Completed route Điện thoại in Đông Bắc Bộ in 3.03s
2026-04-07 12:12:25,282 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Đông Bắc Bộ after 1800.0s
2026-04-07 12:12:26,990 - crawler - INFO - Worker 3: Completed route Đồng hồ in Đông Nam Bộ in 3.72s
2026-04-07 12:12:26,991 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Đông Nam Bộ after 1800.0s
2026-04-07 12:12:27,420 - crawler - INFO - Worker 2: Processing Đồng hồ in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:12:27,767 - crawler - INFO - Worker 4: Completed route Đồng hồ in Quảng Nam Đà Nẵng in 2.72s
2026-04-07 12:12:27,767 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 12:12:27,982 - crawler - INFO - Worker 1: Processing Đồng hồ in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 12:12:28,567 - crawler - INFO - Worker 0: Processing Đồng hồ in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 12:12:29,991 - crawler - INFO - Worker 3: Processing Đồng hồ in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:12:30,209 - crawler - INFO - Worker 2: Completed route Đồng hồ in Cần Thơ - Tây Nam Bộ in 2.79s
2026-04-07 12:12:30,209 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:12:30,767 - crawler - INFO - Worker 4: Processing Đồng hồ in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:12:31,412 - crawler - INFO - Worker 0: Completed route Đồng hồ in Bình Trị Thừa Thiên Huế in 2.84s
2026-04-07 12:12:31,412 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 12:12:31,566 - crawler - INFO - Worker 1: Completed route Đồng hồ in Hải Phòng Nam Định Thái Bình in 3.58s
2026-04-07 12:12:31,566 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 12:12:32,577 - crawler - INFO - Worker 3: Completed route Đồng hồ in Thanh Nghệ Tĩnh in 2.59s
2026-04-07 12:12:32,577 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 12:12:33,209 - crawler - INFO - Worker 2: Processing Đồng hồ in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:33,463 - crawler - INFO - Worker 4: Completed route Đồng hồ in Nam Trung Bộ in 2.69s
2026-04-07 12:12:33,463 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Nam Trung Bộ after 1800.0s
2026-04-07 12:12:34,411 - crawler - INFO - Worker 0: Processing Đồng hồ in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 12:12:34,566 - crawler - INFO - Worker 1: Processing Đồng hồ in Tây Nguyên (page=0, priority=0)
2026-04-07 12:12:35,540 - crawler - INFO - Worker 2: Completed route Đồng hồ in Tây Bắc Bộ in 2.33s
2026-04-07 12:12:35,540 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Tây Bắc Bộ after 1800.0s
2026-04-07 12:12:35,577 - crawler - INFO - Worker 3: Processing Laptop in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 12:12:36,463 - crawler - INFO - Worker 4: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 12:12:36,871 - crawler - INFO - Worker 0: Completed route Đồng hồ in Đông Bắc Bộ in 2.46s
2026-04-07 12:12:36,871 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Đông Bắc Bộ after 1800.0s
2026-04-07 12:12:37,291 - crawler - INFO - Worker 1: Completed route Đồng hồ in Tây Nguyên in 2.72s
2026-04-07 12:12:37,291 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Tây Nguyên after 1800.0s
2026-04-07 12:12:38,262 - crawler - INFO - Worker 3: Completed route Laptop in Các tỉnh lân cận Hà Nội in 2.68s
2026-04-07 12:12:38,262 - queue_manager - INFO - Scheduled next crawl for Laptop in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 12:12:38,540 - crawler - INFO - Worker 2: Processing Laptop in Đông Nam Bộ (page=0, priority=0)
2026-04-07 12:12:38,925 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 12:12:39,286 - crawler - INFO - Worker 4: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.82s
2026-04-07 12:12:39,286 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 12:12:39,871 - crawler - INFO - Worker 0: Processing Laptop in Quảng Nam Đà Nẵng (page=0, priority=0)
2026-04-07 12:12:40,292 - crawler - INFO - Worker 1: Processing Đồng hồ in Tp Hồ Chí Minh (page=0, priority=0)
2026-04-07 12:12:40,699 - database - INFO - Saved 4 new crawled item IDs
2026-04-07 12:12:41,305 - crawler - INFO - Worker 2: Completed route Laptop in Đông Nam Bộ in 2.77s
2026-04-07 12:12:41,305 - queue_manager - INFO - Scheduled next crawl for Laptop in Đông Nam Bộ after 1800.0s
2026-04-07 12:12:41,316 - crawler - INFO - Worker 3: Processing Laptop in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 12:12:41,658 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 12:12:41,915 - database - INFO - Đã lọc bỏ 1 items lừa đảo/rác trong mẻ này.
2026-04-07 12:12:41,915 - database - INFO - No items passed the filtering criteria and scam check
2026-04-07 12:12:42,299 - crawler - INFO - Worker 4: Processing Laptop in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 12:12:42,627 - crawler - INFO - Worker 0: Completed route Laptop in Quảng Nam Đà Nẵng in 2.76s
2026-04-07 12:12:42,627 - queue_manager - INFO - Scheduled next crawl for Laptop in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 12:12:44,014 - crawler - INFO - Worker 3: Completed route Laptop in Hải Phòng Nam Định Thái Bình in 2.70s
2026-04-07 12:12:44,015 - queue_manager - INFO - Scheduled next crawl for Laptop in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 12:12:44,203 - crawler - INFO - Worker 1: Completed route Đồng hồ in Tp Hồ Chí Minh in 3.91s
2026-04-07 12:12:44,203 - queue_manager - INFO - Scheduled next crawl for Đồng hồ in Tp Hồ Chí Minh after 1800.0s
2026-04-07 12:12:44,306 - crawler - INFO - Worker 2: Processing Điện thoại in Quảng Nam Đà Nẵng (page=0, priority=211)
2026-04-07 12:12:45,070 - crawler - INFO - Worker 4: Completed route Laptop in Cần Thơ - Tây Nam Bộ in 2.77s
2026-04-07 12:12:45,070 - queue_manager - INFO - Scheduled next crawl for Laptop in Cần Thơ - Tây Nam Bộ after 1800.0s
2026-04-07 12:12:45,628 - crawler - INFO - Worker 0: Processing Laptop in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 12:12:47,014 - crawler - INFO - Worker 3: Processing Laptop in Nam Trung Bộ (page=0, priority=0)
2026-04-07 12:12:47,125 - crawler - INFO - Worker 2: Completed route Điện thoại in Quảng Nam Đà Nẵng in 2.82s
2026-04-07 12:12:47,125 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Quảng Nam Đà Nẵng after 330.0s
2026-04-07 12:12:47,204 - crawler - INFO - Worker 1: Processing Laptop in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 12:12:48,071 - crawler - INFO - Worker 4: Processing Laptop in Tây Nguyên (page=0, priority=0)
2026-04-07 12:12:48,380 - crawler - INFO - Worker 0: Completed route Laptop in Bình Trị Thừa Thiên Huế in 2.75s
